artist_id,artist_name,popularity,followers
53A0W3U0s8diEn9RhXQhVz,Keane,69,2557536
5UjfkANGRdbB6a6aLQHoz9,Chilling Sunday,40,99539
2gBjLmx6zQnFGQJCAQpRgw,Nelly,74,2158600
48Ppd536wZLwCCsND9upzk,PRU,23,4996
5zSQoNQ9o2dnT1LPTzDxg7,Mirrr,50,87547
1qAOsY7jv9GFTv4HoVof5P,Three Man Down,54,811046
51KbY36mrjHRQwvSbel74l,Jesse Barrera,53,29366
1MAUqH0haKBYbjpknTfreY,PENOMECO,51,260028
3uXP1OUxVQdQuBWV2C2rcB,Color Pitch,22,9342
7EUQfuE4cEgazxrDoThLvS,Endlich August,18,647
2qxJFvFYMEDqd7ui6kSAcq,Zedd,74,5766748
12WQ39HU6t5eDvwjK0GFzT,Armchair,27,72181
6wUAn24MOirNVNqQM47fda,Josh Golden,54,31286
6qXwLwTLdA44HYsA26vaNU,Tonic,52,260482
66YzHdK0FWCQSKMlXf3Rbj,Strive to Be,48,14590
01lz5VBfkMFDteSA9pKJuP,The Click Five,48,209033
3TVXtAsR1Inumwj472S9r4,Drake,94,64374453
5Yo5iU2nf4H41waPl4ZnS1,LEA,63,1175327
2nacZFQ7nlwSw4RpsZlbpP,Rosenstolz,46,230769
2gJqa0PdfSuLpoQlWAIAzn,Ezra Vine,39,18733
64NYWpxh4HgzMb1SwCCjMw,Before You Exit,48,149813
1XkoF8ryArs86LZvFOkbyr,Mary J. Blige,70,3182174
3LVPGE5jPPwtbGslx07YR0,Kishi Bashi,52,203195
542qEE4zFUrLQjWNMaOrbc,Hank Levy,35,3680
6L7tIdRpMMZb5l2tk42YLA,Oli Fox,27,3469
1moxjboGR7GNWYIMWsRjgG,Florence + The Machine,76,5966011
6T5tfhQCknKG4UnH90qGnz,DNCE,70,4204636
0gfGtWOKV78OjwmQ0iGcE3,Bengio,39,15737
0jPnVIasXzBYjrlpO5irii,Ingrid Andress,61,95864
2XMxHczWkSzDDFhiC3zt8k,Marié Digby,40,69100
4u5smJBskI6Adzv08PuiUP,Kiiara,61,851219
0WvnXNFhAbvUHTSYVXIudV,Mook Worranit,27,18721
514K0z1r3agJbyK5VfqUGx,Friday,32,49983
0UEP2XBR9aC5NBKcAKnBIq,CHEN,56,1475155
6S2OmqARrzebs0tKUEyXyp,Demi Lovato,79,22629182
29ADVF7I6YQyY2SGUlzCcB,Theia,24,5850
1dIdBZaaHRW2bDTkHNfWln,The Veronicas,56,857165
7o9Nl7K1Al6NNAHX6jn6iG,Travie McCoy,61,339394
4ny9KnAsZA0U3JXE2cAOJL,Ster,23,2472
6QbgJhMkA67jZesRi1Ay1r,7thSCENE,8,84
4EzkuveR9pLvDVFNx6foYD,James Bay,71,3666742
6Bygk8YvDJTfJSuY5ccUJH,Allister,38,48595
3OBLHdh35n5TrEeYQawkO0,Ruj Supharuj,32,5028
69bG9tC62d8oTFC9aTTosn,New West,58,77997
5MGtbiKbqxxwse8CH3R1kA,Link Corner,12,232
3NRFinRTEqUCfaTTZmk8ek,Savage Garden,62,1022071
3bUwxJgNakzYKkqAVgZLlh,Travis,60,936707
4T8NIfZmVY6TJFqVzN6X49,tobi lou,59,343269
6k1ekEfg7DnWc0FbMDY67I,Instinct,35,116692
3whuHq0yGx60atvA2RCVRW,Olly Murs,65,3202379
3LvTWBDk5to1EQy09TOF3e,NOTAPOL SRICHOMKWAN,28,199
40JlNF1w2OiSOyj1nC4y0I,Joseph Vincent,60,319971
7z2avKuuiMAT4XZJFv8Rvh,Tom Walker,65,955352
7omCr5aMOZAR4rL580d2kk,Crescendo,32,85130
2SQkJHpKzsOVtTsSjM1Bwv,Two Popetorn,42,229136
0CeClR95OZeopchb7NWJXy,Trai Bhumiratna,26,20204
6vYrE84zYJwyIYzF2FwD0C,Senorita,23,6456
3Fg3y3Gx6hwdzb9sEOWHEW,Eighty Ninety,34,11735
6oYn1KQSSzV3xtiPaQjPuI,THE JON JOHNS,9,655
12knc5DPOIJKd0qEeYaDVm,Joseph Tilley,34,8501
3eh7klgsVF3iYytd1v62ol,Pun Basher,26,7077
6X9aYHnQ75YI8o08aoa0iS,Boyzone,59,892504
4rQTEdG6hDVOlDUFKs9EjZ,Fly By Midnight,62,99538
2zwHaEmXxX6DTv4i8ajNCM,Kris Allen,43,153597
0TImkz4nPqjegtVSMZnMRq,TLC,66,3145579
2qPwQcHdnoKhMYehUOt7EM,I-Zax,27,43373
2CJw5Z0VmlBMrS1J1dtG9Z,Scavenger Hunt,38,28995
3SHlcJPDT3x3TINU3xjwFL,Golf Pichaya,20,2251
5R4RoARrqvWRT5GEjYHcWp,Basher,37,8724
1SImpQO0GbjRgvlwCcCtFo,The Red Jumpsuit Apparatus,60,1168534
3ZUdKB3VGo26BxRSmnv5n2,SPF,37,19282
27OaUzPoSIktzF5MnYPEmX,Boy Peacemaker,39,308336
0dT03kRR0lTiKKAaQMNtOU,Calories Blah Blah,33,104802
66W9LaWS0DPdL7Sz8iYGYe,JP Saxe,66,353174
1ONhS8pN5UbzqoZlLF69kI,Knapsack,36,13234
1kObei2IODphSwCsUHFQdo,LMNT,35,7473
74ASZWbe4lXaubB36ztrGX,Bob Dylan,70,5731811
2ysnwxxNtSgbb9t1m2Ur4j,George Ezra,74,3688475
536BYVgOnRky0xjsPT96zl,Two Door Cinema Club,66,2170566
15DtxS7TcOYPplKUl5re5C,Jonas Monar,45,18136
4a7CDXcRCXi4kp5z7SEXtg,Lisa Loeb & Nine Stories,40,64516
7rDdcCIz0abQeshcaoFVxp,Taxi,31,15979
5MGoZUcMHAwTKzcXKKofQ9,Riah,39,14433
4hf3caW9H8uFwwbv5pFjcg,Jake Bugg,57,775313
1M71iSbPLnbhnTH0Ogawwy,Houses On The Hill,28,2632
2Vvj76fff5uAw10W1sW54W,The Wldlfe,43,71033
2xR4WFiKH4AKLmyel8dnGR,ศิรศักดิ์ อิทธิพลพานิช (ปิงปอง),3,320
6tK77FerjTNLS5EEhI0zGM,The Brevet,32,13542
4AQrqVz6BYwy29iMxcGtx7,Roosevelt,56,217549
2HId04sgPVDFEYVSum9Tq0,Mike D. Angelo,11,13323
0hYxQe3AK5jBPCr5MumLHD,Sugarland,60,1689333
3IJavjhXhOnhcH3Jv2nsCg,SaraoMusic,26,2760
1ikID9RZZMvkuBGDWrqajq,Kasbo,55,141962
5P5FTygHyx2G57oszR3Wot,Daughtry,62,1846947
5CtI0OHj5x6rHQDqpM4JPy,JT Roach,47,8926
4xRYI6VqpkE3UwrDrAZL8L,Logic,77,5739558
5pUo3fmmHT8bhCyHE52hA6,Liam Payne,65,9595048
3w6zswp5THsSKYLICUbDTZ,Gabrielle Aplin,59,651565
0ZrpamOxcZybMHGg1AYtHP,Robin Thicke,63,1868490
5xW9faV2hqlLG0rp7CTBof,Julian le Play,40,31629
0LcJLqbBmaGUft1e9Mm8HV,ABBA,79,8195690
3VAxb3UskTNiHAKh4UeOEv,JR JR,43,89821
3WGpXCj9YhhfX11TToZcXP,Troye Sivan,77,6873300
2BTZIqw0ntH9MvilQ3ewNY,Cyndi Lauper,68,2006570
6GI52t8N5F02MxU0g5U69P,Santana,69,2629115
6VDdCwrBM4qQaGxoAyxyJC,Cold War Kids,60,783776
32uSrcfexWf9aT9Sz2fivr,GUNGUN,30,144047
2AQjGvtT0pFYfxR3neFcvz,Jordin Sparks,60,2124362
5J2vys3RSPTH8gsDLehh2m,Tae Vitsarach,23,1717
26bJbzXVRXRczfLi3KNJy2,Mew,15,1259
2wIVse2owClT7go1WT98tk,Missy Elliott,69,1987990
3JhNCzhSMTxs9WLGJJxWOY,Macklemore,75,1873521
6CWTBjOJK75cTE8Xv8u1kj,Feist,58,682008
21E3waRsmPlU7jZsS13rcj,Ne-Yo,76,7193519
09Z3wZ88af1pfyJxziESQF,Nick Wilson,46,38870
07D1Bjaof0NFlU32KXiqUP,Lucy Dacus,59,267255
0AfALT2vJawmPIQOxdfO5N,Rayssa Dynta,34,4632
1L3mQeJx5YUcTqhIHD7pjV,Kenzie Nimmo,23,10807
3zunDAtRDg7kflREzWAhxl,Eels,55,402074
2nO6v6ZnigodGqi7kZfEY6,PENGUIN VILLA,31,37136
5oWOx0BBDSMoFB8JDrjQre,Katharine McPhee,51,168334
3gqabzO7zvHVzAIT0Nxqa3,LOTTE,57,187735
64M6ah0SkkRsnPGtGiRAbb,Bebe Rexha,76,7343101
2wUjUUtkb5lvLKcGKsKqsR,Alessia Cara,73,10409919
1LzWWI9v4UKdbBgz8fqi15,Tayla Parx,42,101569
3jN7f9X0EmFnsbRS6nl6as,iamnotshane,53,94137
4vtjBb9oN3aEPgOVrRS0Rw,Ake Surachet,35,17954
08DLZqQd6XDAVteF9nSEJ1,Paula Cole,47,133057
4QJGiPWXYSmLYWBBSPIVqX,Four-Mod,31,28168
2RTUTCvo6onsAnheUk3aL9,3 Doors Down,68,3736237
7aSRqRjQAYTEm2fFohlZZn,Prelow,43,32040
0pf1lcBxh6HiiHQAIzhTI5,Newton Faulkner,48,204011
0dpiMnuJcfuvZFlGWaQ7tR,TOR Saksit,34,30907
6iKiDPed4LAQEcPZpvf00m,Maria Taylor,37,15717
1c70yCa8sRgIiQxl3HOEFo,Cherish,70,523672
2SA48aCaiOpXDVgoLQNWX8,The 38 Years Ago,29,5492
72eP0W3rIhkxd0NHGg4w4u,B*Witched,49,187914
5wugb0kaq0J6nyQ5Xgd17i,Aly & AJ,60,580955
147nKr9upHZSSxqCzh9j7c,Jimmie Allen,63,180421
7dWYWUbO68rXJOcyA7SpJk,Fort Minor,60,554931
7r2uG6BlFXKcwmh9ItqlII,Wrabel,62,214947
2LIR0lyPHxeRbfGZI9IBl1,Oh Seksun Parnprateep,26,3366
4LoM3lMauQ540MW9QiyIcR,Anna Nalick,47,147288
7lKQtm4sJL5NLREKDXziH3,The Wonders,38,5018
7t0rwkOPGlDPEhaOcVtOt9,The Cranberries,70,2931382
6NLvlpFHjAedoPwWoPfGgK,Laureline,23,3476
4sIl4BTo9l9KqEi0Y3RE72,Carly Pearce,63,248096
6DbCf2VwMMPCNpmKEn2BJo,Alli Simpson,27,38793
46CuxapoPjUfIOiXdNq7qM,Oh Land,38,160926
66pTbLwtaCUvT64JA8zXZh,Joosiq,40,5423
1By9QBFnjZAoI83BZppHlt,Billy Currington,65,2338732
137W8MRPWKqSmrBGDBFSop,Wiz Khalifa,81,10613061
0txmzrxdCsJv8qoko7C4CM,Dome Jaruwat,35,13922
6t70simaQ2YQHec8QqhiwD,Joey Stamper,39,14260
2EfG2EoT8GFJrMiilbTVl2,Donna Lewis,51,60480
14uVJsPC4DByeuD0cq36ez,Moods,48,41889
4YXycRbyyAE0wozTk7QMEq,Matoma,66,697537
32qeMmjXorbPWS9JOi8O2p,SERIOUS BACON,49,129858
6wPhSqRtPu1UhRCDX5yaDJ,The Pussycat Dolls,68,5118964
7xBGi7Eign0fX7jGQj5KlJ,GRACEY,56,30316
3ngKsDXZAssmljeXCvEgOe,Eagle-Eye Cherry,57,152504
7nXSDVE7Q2j4LEPIyj8wEP,Buachompoo Ford,29,25202
14B4mgSzXq0C7WPiJnhWme,ญาญ่า อุรัสยา,13,399
2Jr5EFZjeF2wgNfY40Sney,ว่าน รัชชุ,2,45
7uaIm6Pw7xplS8Dy06V6pT,Trevor Daniel,66,705065
51baoJSjBSHXbpgLMRReCt,Josh Tobias,33,4591
0NWbwDZY1VkRqFafuQm6wk,Mike WiLL Made-It,64,1405237
4Yttlv9ndGjCDCVLqM7ACq,Sido,70,1781961
0yNy8fi1yBBq526E6mx4Zs,Orianthi,41,70883
7DEseTqRODmSu3C7jxCHl5,The Boxer Rebellion,43,99395
0oA0cg7ajEwV0EXKCAlQ63,Pépite,43,54031
2CUeVZl8E9ouggdBhyclFx,Chloe Lilac,41,53959
5ZsFI1h6hIdQRw2ti0hz81,ZAYN,75,20408686
6VxCmtR7S3yz4vnzsJqhSV,Sheppard,62,265395
2LZDXcxJWgsJfKXZv9a5eG,Cashmere Cat,56,317918
0knGpCTbmG4ctl1wzYRZs4,Dijon,59,223009
6ol9cL579DiFu0LDhRQ3G9,TYLERxCORDY,33,10180
49jTY62Cpw3RYo4dLuG43W,Cian Ducrot,54,69152
7dGJo4pcD2V6oG8kP0tJRR,Eminem,89,56686821
0c173mlxpT3dSFRgMO8XPh,Big Sean,78,9737860
4zKhX6hYCQPNs406umP9Fx,O-Town,47,267001
2FgZrgTMX6Sk0VNcOsEPmm,Punch,62,249023
6PXS4YHDkKvl1wkIl4V8DL,Fetty Wap,69,4319364
3IunaFjvNKj98JW89JYv9u,The Japanese House,57,529547
0GG2cWaonE4JPrjcCCQ1EG,SG Lewis,62,287748
5CqZWFsNZfs0Xo7SmKfKlb,Amy Kuney,7,2227
55tif8708yyDQlSjh3Trdu,Ben Folds,49,268561
1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,91,46027559
1NHldNW7ujTv27buGtRg3M,Gift Monotone,3,137
1xrD4APQkKOmBptM7neoGt,จอนนี่ อันวา,22,944
3Mhz9IWKh9WGdqGh8c6STu,McKay,19,301
4hUQej8QpzNRSaNozlWanO,Saynahhoy,24,311
25pAwRpqeDrTluI5bkRFqa,Colour Coding,5,1583
0u2FHSq3ln94y5Q57xazwf,Keith Urban,70,4723342
5r5Va4lVQ1zjEfbJSrmCsS,BROODS,56,475117
1dfeR4HaWDbWqFHLkxsg1d,Queen,83,41903738
3i94wxAKQqlJyiPLDmjNdH,St. Lundi,53,15122
0x6cwE90aYe5YXaImt5MQj,Basketband,38,29861
4tvKz56Tr39bkhcQUTO0Xr,Angus & Julia Stone,63,1178013
6gsvIJo92mTXuqhdrO31hW,RORRE,6,761
3EBRANWwnViQuBrImN61Z1,Pixie Lott,51,895664
3oZDqlOiOQTolPJZsxivaN,Feki,37,14511
33crDRqANd3NQHJagZkQ7O,slchld,58,247570
5s7Nf1bvCaqX1lZbqW5GkH,walk in love.,23,267
6YxrfNCKBcQlbITpmDLErL,Xuitcasecity,55,90601
65YTOUMjNZIL69vH1O3qqx,Get Set Go,25,7411
6jsjhAEteAlY0vCiLvMLBA,ROZES,60,104157
1pUb8pXs4AvrtgAK5mWAKG,My Pet Dragon,11,862
0JATr7jbSHqaRxS91x9dU7,Burin Boonvisut,24,20578
7xmK7SfecrmjqsiIoSa1uf,LPX,29,16832
39vA9YljbnOApXKniLWBZv,Sylvan Esso,58,497310
0dQVFctH2AKkPpYR3Wbn8Z,Briohny,25,16231
4S9EykWXhStSc15wEx8QFK,Céline Dion,72,6191531
2YBvG6qutTpwCK7QtWWugO,Tem Wuttisit,24,3340
59pWgeY26Q6yJy37QvJflh,Sleigh Bells,45,256054
1B9SbgFtfWSlUvAd1y0AaA,The Brummies,43,22852
7aFSf2WJ2d2a75mE2OumxD,โซลเอ๊าท์,27,83
6GH0NzpthMGxu1mcfAkOde,Hellogoodbye,46,207691
6FBDaR13swtiWwGhX1WQsP,blink-182,74,7028428
41qil2VaGbD194gaEcmmyx,Will Smith,65,836301
7jZzFwB8FGHZVcQXrtliop,Gene Kasidit,36,16568
6wWT7zLNVgTHbRh17E0tTk,The Mynabirds,22,15334
4iiQabGKtS2RtTKpVkrVTw,Smallpools,52,226824
1AhjOkOLkbHUfcHDSErXQs,88rising,69,816655
0KDuKk6YdEu3hR56HtXmxt,Story Of The Year,52,403880
0rvjqX7ttXeg3mTy8Xscbt,Journey,72,4354125
5PxCTrv3Y1xVACfngpt7D2,Lostboycrow,53,131788
7dOCnyDR2oEa1hQlvTXvdT,Cody Fry,61,183851
4UXqAaa6dQYAk18Lv7PEgX,Fall Out Boy,76,9528069
3tQx1LPXbsYjE9VwN1Peaa,Marc E. Bassy,63,395493
6LArUyIoMiHmDvvOAsE2cd,Dream,57,1145755
3QLPy7F0m9XgChp2Lk9B3N,Lucy Spraggan,48,126316
5WUlDfRSoLAfcVSX1WnrxN,Sia,82,23616098
2U6gqwyl9F33YxawnFrZG7,Will Young,50,326989
3AoNmoBJyEsBxlAjhrdxtw,Hudson Thames,38,13414
04c4aSTmNl9PZenyKf9HAZ,Digital Daggers,41,76715
4S3aY925ReT6zVuaHw5jdC,T Jetset’er,23,260
04u3fc37nHFKN7GJTSIwI8,Rendy Pandugo,52,298377
252cgVmlHfU9jkUArZ8gDm,Love Beans,32,4587
5lPsVvHVDr6R5mDxRUXdOs,A1,50,415550
6dn6x1XOng3LOAnfTjUn77,AJ Mitchell,62,767375
2KT0mSAPvd9PreXYCiVfVO,Just Jack,46,49015
4K9OTkRXEFL6NDXFTqVmq9,Elina,56,159797
5QxM2AJHYJBIQXNABRTJvR,Lemon Soup,29,25644
6lHL3ubAMgSasKjNqKb8HF,Mýa,61,1157841
7Lqoxwx5Jfigj3xUHMDQ8x,Shaimus,18,1559
0agcvI8NSqz4jBK3I5j6eX,The Mousses,30,88401
6VcDfoZ0pgSOd5rtQDmbo0,Future Jr.,33,3736
6c072WEAW4bDCE9af5oXS3,Tea For Three,19,5370
2cGwlqi3k18jFpUyTrsR84,The Verve,64,1898672
1vfezMIyCr4XUdYRaKIKi3,Keyshia Cole,63,3041582
1gUi2utSbJLNPddYENJAp4,Abhi The Nomad,57,113028
0pYLkvELnDJms1iJIPxLsN,"Mokita, Stand Atlantic",0,13
0GeeHvpe3f85mYjmAxJ5Np,Paige,25,71
0a1gHP0HAqALbEyxaD5Ngn,Rascal Flatts,68,3216198
6Q192DXotxtaysaqNPy5yR,Amy Winehouse,73,7906504
0B3N0ZINFWvizfa8bKiz4v,James TW,65,1129221
4W48hZAnAHVOC2c8WH8pcq,The Temper Trap,59,650310
64fJiKnU2RfnndB8xP3gLi,Levi Hummon,47,31412
1sdnOXw9epamqw5ERPK8T5,Valntn,42,13515
5iPtkyoEOCILhwFgl2a2d3,Bearcubs,45,40557
766wIvoqqGrjRDnExOjJls,Thirteen Senses,42,78205
67IN4cLJ7798gUapyZlmac,Zack Tabudlo,71,1482666
4fXlK7OJeRK0Az6gpsdxe1,Drama Stream,22,3150
6PzfeMetkoQYaQ5GgtInPO,Pang Nakarin,40,414289
73zuDd5WCgjjsF6TNbbBe1,Ae Jirakorn,33,132222
1Yybte8g5co6ZQaFZdhMQH,NIGHT TRAVELER,39,30188
6z29S0IoiBJpSMP8plyCj7,Jon McLaughlin,48,125106
4l1cKWYW591xnwEGxpUg3J,Miike Snow,55,609126
21451j1KhjAiaYKflxBjr1,Zion & Lennox,78,6439646
2HFuviZiAYhouKgvRX0y45,Chantel Jeffries,39,44318
738wLrAtLtCtFOLvQBXOXp,Major Lazer,73,6291080
11hIqBsGRPztdjBHCSLClX,Daniel Bedingfield,53,162356
7c0XG5cIJTrrAgEC3ULPiq,Ty Dolla $ign,80,4267185
6XpaIBNiVzIetEPCWDvAFP,Whitney Houston,74,8079499
3KEb1kbIZN5jumsjFEWgSW,Tal Bachman,53,34183
1TlmLsx42aT281z8NWrKef,DillanPonders,42,15461
6SEgrMW4qNH72UAx4h9epk,Blanco Palamera,37,9022
0BFFKXBAspsFkX4npl6ENm,Mt. Desolation,14,6435
4j56EQDQu5XnL7R3E9iFJT,Young the Giant,65,1409075
4Ui2kfOqGujY81UcPrb5KE,HAIM,65,1187968
5i3LGWbAaVi24mVL0L9ipz,Marsha,29,46626
2Nvaq4y2ygxIqfwXyz0HeH,VHS Collection,43,62629
3Z6IRCo7umuk8K2XQy0ZDj,Busted,52,221864
2sQnHi9rmXwqRmwZ8UjrBq,Cenji,33,6213
2R4ajVi6k2KbqyCrqKoqVZ,Panadda Ruangwut,30,57187
3k785W4GFDnZfTortQlhMA,Nicklas Sahl,42,19371
4j5XaWuESB6OHy4Eblktqw,Chocolate Kit,21,406
6xs9schLkj5sRbQnztweBI,Kaleb Lee,17,1494
1Q7aW7qZyKAI5ei4uAofWe,Someday,1,40
7q7IUe2AqtifSZ2q52kHFc,Forest Blakk,61,73059
6x8BY96jBQUnW5CtKB3xX4,Tong Phanturak,17,1150
15NoI73ol1fVF11li1RKMB,Nick Lopez,35,3232
1GXBaX5YUjOrrXch1sGepn,BEXAR,39,7841
0TTDSz0jd8QL7tesGmKOM4,Buffseeds,9,622
6go0iwCisHtnyywarV5OEZ,De Lux,31,15090
3aBwCcP4CB8M6S7YV8QkOg,4EVE,48,85515
4BxCuXFJrSWGi1KHcVqaU4,Kodaline,70,2610613
5LHRHt1k9lMyONurDHEdrp,Tyga,79,6604457
5n69lhq7BLWqnSjJgNPRh4,Quinn Lewis,39,24256
1vSN1fsvrzpbttOYGsliDr,Tori Kelly,66,2038127
3YcBF2ttyueytpXtEzn1Za,Incubus,66,2887066
3jOstUTkEu2JkjvRdBA5Gu,Weezer,72,2743039
3DD0Ldgx9oKzK7AuUh7gAJ,Tanatat Chaiyaat,30,37919
5NGO30tJxFlKixkPSgXcFE,The Police,73,4961099
7giUHu5pv6YTZgSkxxCcgh,Edward Sharpe & The Magnetic Zeros,61,997043
61YE3whKiuRr83j1yOm5M7,Augustana,47,204587
5OgSr6wQteRu9jek5JvnDQ,Coasts,36,90002
2cUnvdrMWIMACo3fSxCrWW,Mumm-ra,34,20473
7ibAWtDtmEfaVhc1FJ3Vl9,Eric Bellinger,64,738152
521qvhdobR0GzhvU6TFw76,Tritonal,57,218715
3GrITTwhNebYAG4srlDsK2,Ellis,2,148
5lXfVoQxVgC5fpjkVqvNYn,Isaiah Firebrace,49,52342
1kUVa9zNj2ohZptBv4uK8c,Num KALA,43,115894
4Gc1uywKj1hki9JnN8C7W7,เป๊ก เปรมณัช,8,51
6Paz0vXJJ9bCPf0fEm3qzg,Dagny,59,147359
7b04D0yLktCUpvxQBhmG7R,LEISURE,56,143085
50co4Is1HCEo8bhOyUWKpn,Young Thug,84,7299718
59wfkuBoNyhDMQGCljbUbA,Diddy,71,1318675
1xeZcY93inQY14LWwnxd5G,Evan And Jaron,37,15984
2EczmcWYFrGxMwxxjNbc6r,Native,26,5248
1vkJFCwstOoJO7yQ4lTtLK,Paris Hilton,49,591033
6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,88,34588395
4ZdAf6hSgPoUKGUYcJKYWM,Planet Of Sound,24,1527
0mUIey7n1U90IScto35rX7,Dave Thomas Junior,43,30397
0z4gvV4rjIZ9wHck67ucSV,Akon,78,3222531
2d3VHzlOEwXvmBdS4pzOPL,LeAnn Rimes,60,1120984
5rbWOWw5jmpe6zbIHCzMpm,Peck Palitchoke,31,112845
6vNoWRiABhJa3DNEi9DddS,Ricky Manning,20,4122
2BBgFkNBBMln3m2G2Bm2bt,NSTASIA,46,17215
,,,
,,,
,,,
1LOB7jTeEV14pHai6EXSzF,Cash Cash,63,655273
6tbjWDEIzxoDsBA1FuhfPW,Madonna,76,6192566
5Rr15NSbi1Xjno1AEP9u21,Dan Croll,43,112471
1BjaGDkxwa2fb2pSCXlFXb,Chet Porter,44,32231
2Ca9nb6MJ3lwyF7dRNJm3M,Citizen King,38,8220
57kIMCLPgkzQlXjblX7XXP,Phosphorescent,50,210247
6aX6KqXgEcARRHwvWxHcFW,Johnny Orlando,61,695905
3hv9jJF3adDNsBSIQDqcjp,Mark Ronson,74,967578
6G9bygHlCyPgNGxK2l3YdE,Vanessa Hudgens,64,1722631
2RMcYn32IFfN1FQdpUArrC,Waii,45,21832
7IGsSzfKAwVNGpAmDgu75E,มิคกี้,26,11628
4w4spJOd1kdBZPkOTnfccH,Bang Kaew,27,27693
5Lhxlge1CR1DrgDAje8Qaw,NoMBe,58,183984
2SPjKs6gLm69eTs20CiI4w,3A,26,6627
53XhwfbYqKCa1cC15pYq2q,Imagine Dragons,86,40715531
2de8om9GjyJuMclZbGQw9O,Sofa,26,972
4xbJS00sHh5wBd5nYgsk8z,Cape Cub,34,13470
6t1gpxYbY8OlLA7D2RiikQ,Loud Luxury,66,538128
195hFqaTDENqLCcG8uGtM7,Freedom Fry,48,44744
3uT7nEkZwWc2GBiqUZGoOe,Aqualung,44,62155
1rSGNXhhYuWoq9BEz5DZGO,ARTY,60,174599
5jAMCwdNHWr7JThxtMuEyy,NOTD,66,234876
2Yd6uf3Em3hShLFlEJaG0c,Pijika,27,6975
47BEc2RoW53owMyxacXWdV,Yves V,62,272230
2eXx7dzze42O9nEKvMkohn,ตูน อาทิวราห์,0,657